[(59702.0, 3021.3714070103383)]
[(29993.363636363636, 1776.4510116360404)]
[(33714.545454545456, 1860.9732198498466)]
[(70779.590909090912, 3348.5417918400331)]
[(47185.63636363636, 1935.4647719643333)]
[(50600.0, 2239.6674602898684)]
[(32824.045454545456, 2042.5906606912613)]
[(43038.090909090912, 2083.4487151232634)]
[(58863.13636363636, 2993.5075409954243)]
[(24628.68181818182, 1618.0665051286871)]
[(67473.909090909088, 2710.4543673558669)]
[(44204.727272727272, 2228.0814840143375)]
[(55240.36363636364, 2886.3072593212128)]
[(58595.772727272728, 2732.1024642966008)]
[(52507.454545454544, 2399.9236714189701)]
[(36050.13636363636, 2006.8206493962896)]
[(69781.681818181823, 2594.3125014630232)]
[(62423.545454545456, 2612.6365651650863)]
[(43249.681818181816, 2818.6684093583713)]
[(32641.136363636364, 1707.0572886141863)]
[(69895.272727272721, 3026.4061968326569)]
[(51890.590909090912, 2836.5463848655872)]
[(56319.86363636364, 2103.2448387037625)]
[(29119.045454545456, 1588.4673379659653)]
[(36504.454545454544, 2381.5052140192552)]
[(55005.545454545456, 3102.3192621144381)]
[(69957.0, 3333.5366293733769)]
[(59225.045454545456, 2532.147658727386)]
[(64766.727272727272, 2672.8772584308276)]
[(44023.409090909088, 2540.9162921146913)]
[(26026.863636363636, 1698.487179366025)]
[(62544.545454545456, 2835.5220301151276)]
[(27946.5, 1442.7584185925398)]
[(52573.590909090912, 3137.8715569864621)]
[(67926.5, 2999.1514737497678)]
[(71773.454545454544, 3173.9966067834334)]
[(52876.63636363636, 3165.1386624899778)]
[(62771.36363636364, 3374.9533292380247)]
[(36654.590909090912, 2145.8807430375705)]
[(46332.36363636364, 2544.6223455342379)]
[(30924.18181818182, 1895.5526252876627)]
[(56801.318181818184, 3238.82660158114)]
[(40861.0, 2078.9732198498464)]
[(41034.181818181816, 2046.9602984515104)]
[(40319.681818181816, 2232.9364030036058)]
[(46474.954545454544, 2003.7782904559915)]
[(33704.090909090912, 2092.6488866589284)]
[(31215.045454545456, 1659.6237726536665)]
[(53679.727272727272, 2816.7698331962933)]
[(43051.13636363636, 2836.4465287490325)]
[(41249.272727272728, 2216.9464584480634)]
[(55583.227272727272, 1989.4641228480773)]
[(54105.545454545456, 2804.4436627951536)]
[(56431.0, 2982.6467307480898)]
[(45938.36363636364, 2346.0805654092269)]
[(58554.090909090912, 2398.0056334842334)]
[(50724.36363636364, 2337.9700047319584)]
[(32244.227272727272, 2148.4440916343169)]
[(53045.13636363636, 2483.7727788253264)]
[(21141.0, 1242.6254200501876)]
[(33880.272727272728, 2170.9968458088961)]
[(46510.409090909088, 2606.1439843069425)]
[(64632.954545454544, 3282.845793864944)]
[(58017.818181818184, 2596.180801153183)]
[(36512.954545454544, 1878.206154183908)]
[(64530.272727272728, 2707.3946533419871)]
[(40361.727272727272, 2412.9370521198621)]
[(41645.909090909088, 2469.8464125178075)]
[(69967.818181818177, 3738.1492873755369)]
[(68036.681818181823, 4143.29474801367)]
[(44706.63636363636, 2956.2136740901256)]
[(44735.045454545456, 2301.9680573831906)]
[(46770.13636363636, 1901.9802195267243)]
[(35631.727272727272, 1731.9276153282685)]
[(64256.545454545456, 2698.0132026022129)]
[(38873.681818181816, 2558.7788598970933)]
[(30854.954545454544, 1905.4587705677206)]
[(37892.36363636364, 1344.5391344482248)]
[(60326.727272727272, 3294.4279855814848)]
[(49708.5, 2670.3793252923274)]
[(48614.090909090912, 2571.8657149401579)]
[(65504.13636363636, 2697.7233100696044)]
[(64945.409090909088, 2954.1764776164837)]
[(29578.68181818182, 1593.2462962865829)]
[(54052.5, 2616.270981452682)]
[(39163.272727272728, 2322.9108296957884)]
[(51141.63636363636, 2321.307338996367)]
[(34585.318181818184, 2420.750530773943)]
[(47249.0, 2425.0854583870282)]
[(64663.409090909088, 3356.2471961433239)]
[(47835.36363636364, 2470.886285131628)]
[(65982.863636363632, 3515.8054924119601)]
[(58104.909090909088, 1990.7094396027651)]
[(47900.045454545456, 1940.3460727279837)]
[(39384.545454545456, 1858.0807247595353)]
[(28399.18181818182, 1582.7875069704924)]
[(59103.545454545456, 2412.5488711920652)]
[(65566.090909090912, 2959.7488833774219)]
[(34008.227272727272, 1957.0844296433709)]
[(33516.36363636364, 1924.4979940652847)]
[(42615.090909090912, 2619.8634981025348)]
[(65681.363636363632, 3573.6970384337687)]
[(63054.909090909088, 2596.1259801171041)]
[(37945.454545454544, 1683.6729719205337)]
[(25910.636363636364, 1530.2596769874747)]
[(36543.090909090912, 2231.6015550656753)]
[(57770.318181818184, 2987.7290419773622)]
[(35342.045454545456, 1766.1481977050955)]
[(35142.818181818184, 1925.8009978099303)]
[(65708.727272727279, 2628.3081779263234)]
[(46609.0, 1871.4247095368125)]
[(32814.409090909088, 1761.4448204257271)]
[(44090.454545454544, 1807.5829017595811)]
[(64499.090909090912, 2603.1508246335115)]
[(47977.272727272728, 1933.9670286395333)]
[(74319.681818181823, 3781.8411211642351)]
[(35898.681818181816, 2095.1017847169528)]
[(44292.272727272728, 2423.538625933907)]
[(29800.045454545456, 1770.1727422692559)]
[(36316.181818181816, 1809.0374472141266)]
[(49873.772727272728, 2288.2189162319355)]
[(68951.454545454544, 2781.7047669020567)]
[(71178.727272727279, 4095.8087379932404)]
[(42059.954545454544, 2766.3930059454656)]
[(27879.045454545456, 1460.1474384502931)]
[(25545.227272727272, 1429.8049417192285)]
[(25448.68181818182, 1429.480069550601)]
[(74754.090909090912, 3629.9305422089315)]
[(42796.272727272728, 2434.1732320352035)]
[(68399.590909090912, 2885.8074889724903)]
[(35990.227272727272, 1853.783912225203)]
[(55309.454545454544, 3047.9288643490186)]
[(47923.227272727272, 2472.2772523381495)]
[(69936.954545454544, 2992.1393912813878)]
[(46946.681818181816, 2338.1605801257219)]
[(31779.18181818182, 1509.1048100211403)]
[(76999.636363636368, 4507.9566052826967)]
[(37657.590909090912, 1868.0501787987623)]
[(50132.5, 2354.77193989537)]
[(37282.772727272728, 2060.7517188679089)]
[(38592.13636363636, 1916.7535560781305)]
[(53491.954545454544, 2604.4555554498324)]
[(27956.0, 1394.9431027282369)]
[(54542.0, 2365.1951004591856)]
[(30875.18181818182, 2248.4533386122098)]
[(36887.409090909088, 1896.930291468447)]
[(36276.909090909088, 2224.410789858211)]
[(37904.86363636364, 2205.8353283296933)]
