[(38463.181818181816, 2929.6650841019368)]
[(32236.363636363636, 2307.3744323145261)]
[(27082.590909090908, 1543.6344772143798)]
[(37334.86363636364, 2871.6445935856214)]
[(33809.454545454544, 2626.9289440241728)]
[(37723.954545454544, 2964.3413203521209)]
[(42212.909090909088, 2519.0359896313062)]
[(30389.5, 2675.4706140106373)]
[(24919.5, 2179.8281388391147)]
[(16696.31818181818, 1619.1205973733556)]
[(13354.5, 1134.9843532497232)]
[(57164.5, 4237.5147914127874)]
[(24927.81818181818, 2318.7659384987569)]
[(20400.909090909092, 1897.9090721607208)]
[(42542.227272727272, 3237.298422434113)]
[(52874.681818181816, 3920.5844507325778)]
[(20321.727272727272, 1973.3157165809112)]
[(53308.090909090912, 3309.0856786641207)]
[(14987.272727272728, 1503.3291769569571)]
[(33981.727272727272, 2053.0472331697292)]
[(28447.636363636364, 2512.8857461539183)]
[(31503.727272727272, 2468.5983399477873)]
[(23711.272727272728, 2126.9398079351945)]
[(28371.772727272728, 2544.045965400609)]
[(23646.954545454544, 2088.3502369143748)]
[(24232.045454545456, 2000.2314580028708)]
[(16931.909090909092, 1713.1265987699683)]
[(28615.409090909092, 2661.7589388218794)]
[(24245.0, 1550.20420683514)]
[(34502.954545454544, 3140.8543917265806)]
[(39763.86363636364, 2750.7099293687129)]
[(33747.954545454544, 2849.9915239919314)]
[(54406.409090909088, 3486.0042860399594)]
[(25203.5, 2280.3058509501543)]
[(28364.045454545456, 2442.9581917524338)]
[(49621.63636363636, 2891.4574231234465)]
[(58237.227272727272, 3922.7559439810839)]
[(25075.863636363636, 2033.2218618609688)]
[(17284.68181818182, 1626.5896319476042)]
[(18178.363636363636, 1588.7783701311457)]
[(31408.636363636364, 2656.721283045682)]
[(60407.5, 4249.6783359159126)]
[(23942.409090909092, 2234.6178017204456)]
[(17304.863636363636, 1627.3222569552336)]
[(33539.045454545456, 2387.2064541361547)]
[(22301.545454545456, 2009.7171985344453)]
[(32314.863636363636, 2509.3530231930995)]
[(36167.772727272728, 2724.1597716591573)]
[(26067.81818181818, 2129.1585531017995)]
[(30245.18181818182, 2613.0165278586474)]
[(38126.63636363636, 3112.2550347501583)]
[(38314.0, 2446.9490549130874)]
[(22148.0, 2063.3154470920563)]
[(22350.227272727272, 2058.3388832374053)]
[(27851.272727272728, 2342.4562045660887)]
[(57573.045454545456, 4702.5235790881243)]
[(22558.227272727272, 1821.8834988529031)]
[(43463.909090909088, 2871.1098436008801)]
[(24916.0, 1873.065506848422)]
[(25011.409090909092, 2366.6515932624989)]
[(22131.954545454544, 1823.3295565843582)]
[(29903.409090909092, 2467.8467921452088)]
[(26461.636363636364, 2304.3764593384481)]
[(22067.227272727272, 1767.5258638858795)]
[(28377.0, 2369.2215923721142)]
[(28305.0, 2722.3894908753309)]
[(17209.5, 1606.2023696249182)]
[(23447.409090909092, 2175.0217700004578)]
[(28388.636363636364, 2560.8431973999195)]
[(19163.727272727272, 1845.1757980368354)]
[(43587.090909090912, 3736.0579189820724)]
[(14317.363636363636, 1504.8766585263338)]
[(33512.409090909088, 2734.1651239395142)]
[(25748.863636363636, 2009.5986891117964)]
[(19049.863636363636, 1726.1147857904434)]
[(36064.63636363636, 2742.7105784849687)]
[(32354.863636363636, 2709.9407570036974)]
[(28237.954545454544, 2314.184585712173)]
[(20126.045454545456, 1699.6843255975029)]
[(18521.0, 1740.6655926162546)]
[(30933.545454545456, 2356.4218740463257)]
[(23355.0, 2097.3132302544332)]
[(23593.18181818182, 2231.7922405979848)]
[(39816.409090909088, 2880.8624998222699)]
[(24830.727272727272, 2358.6433750282636)]
[(37846.545454545456, 3157.5233283476396)]
[(39050.909090909088, 2731.1174127188597)]
[(26724.454545454544, 2329.2824148048053)]
[(30761.727272727272, 2446.5497897971759)]
[(31398.772727272728, 2477.3949228308416)]
[(39931.090909090912, 2617.9419450976634)]
[(11984.0, 1195.5556505918503)]
[(33528.590909090912, 2130.0622917305341)]
[(32969.681818181816, 2581.2304597226057)]
[(33793.909090909088, 2795.5380869561977)]
[(37296.045454545456, 2780.6122900897808)]
[(30260.18181818182, 2475.9617864977231)]
[(28509.31818181818, 2305.2625734047456)]
[(38973.409090909088, 2872.0097976706243)]
[(24868.31818181818, 1901.6301536776803)]
[(19625.727272727272, 1504.8842276443136)]
[(36927.590909090912, 2379.9069654616442)]
[(35849.818181818184, 3341.3334020701323)]
[(22909.636363636364, 1774.2698425704782)]
[(19822.0, 1882.3398018425162)]
[(44091.86363636364, 2639.6038820418444)]
[(32640.045454545456, 2790.2480046098881)]
[(40473.818181818184, 2546.9071552753448)]
[(58792.909090909088, 4426.3892823132601)]
[(34527.545454545456, 2877.7381788167086)]
[(28448.727272727272, 2245.773966919292)]
[(28029.909090909092, 2230.550708402287)]
[(18981.363636363636, 1681.6956792744722)]
[(26715.863636363636, 2226.3036341125317)]
[(28919.863636363636, 2407.3797845948825)]
[(23857.954545454544, 1935.1307629563591)]
[(25516.863636363636, 2322.1917752027512)]
[(21643.090909090908, 1819.6049599972639)]
[(24854.954545454544, 2100.5676838484678)]
[(34037.227272727272, 2785.482616803863)]
[(20228.590909090908, 2021.4587705677206)]
[(16909.045454545456, 1525.868630105799)]
[(37909.272727272728, 3150.2830943844533)]
[(36272.772727272728, 2798.2760642441835)]
[(22086.045454545456, 2048.8272999091582)]
[(34995.409090909088, 2974.7200949517164)]
[(17911.31818181818, 1578.9466177983718)]
[(41564.63636363636, 3185.3040442033248)]
[(18882.954545454544, 1784.5118340687318)]
