[(30703.636363636364, 2166.1287359324369)]
[(50393.272727272728, 3372.9911748279224)]
[(25869.772727272728, 2269.8407907485962)]
[(42268.954545454544, 3337.8555001453919)]
[(45623.909090909088, 2872.5924486897206)]
[(37734.318181818184, 2404.1663120334797)]
[(41439.86363636364, 3068.3773287317968)]
[(43614.954545454544, 3228.8742331266403)]
[(68896.681818181823, 3918.0220207409425)]
[(41118.954545454544, 2747.6281571171498)]
[(25589.363636363636, 2302.886285131628)]
[(31894.545454545456, 2435.9381605386734)]
[(27949.454545454544, 2381.5631704980678)]
[(43814.681818181816, 2581.8373858170075)]
[(24145.136363636364, 1749.7996995774183)]
[(31462.409090909092, 1975.14773840254)]
[(52209.36363636364, 3223.4640736363149)]
[(56601.0, 3386.4381511644883)]
[(28393.136363636364, 2190.7564220320096)]
[(48332.909090909088, 3109.299610528079)]
[(50667.818181818184, 3730.9433839321136)]
[(22643.454545454544, 1689.1647138487208)]
[(40125.409090909088, 2544.471991918304)]
[(48714.36363636364, 3357.3550806804137)]
[(30205.18181818182, 1578.0932665304704)]
[(59519.545454545456, 3622.9287846738644)]
[(57704.13636363636, 3161.1461214694109)]
[(39909.272727272728, 2963.1940225037661)]
[(50928.0, 3421.8243050683627)]
[(55489.0, 3017.060754472559)]
[(46969.909090909088, 3083.5750139409847)]
[(20695.045454545456, 1560.5883337150919)]
[(56181.954545454544, 2784.2174586491151)]
[(33750.045454545456, 2568.0156889286909)]
[(28502.81818181818, 2056.1759878505359)]
[(42170.818181818184, 2423.4900757832961)]
[(30342.727272727272, 2335.0195531628347)]
[(42211.5, 3032.4393392584539)]
[(22441.590909090908, 1742.1812299923463)]
[(19715.31818181818, 1565.8815515041351)]
[(40210.045454545456, 2853.0672948468814)]
[(40550.545454545456, 2381.5556013800883)]
[(46441.818181818184, 3084.4828066175633)]
[(52866.454545454544, 3761.8801548480988)]
[(31558.272727272728, 2009.2593278234656)]
[(23280.68181818182, 1655.3360969586806)]
[(45208.318181818184, 3332.0288306041198)]
[(63621.909090909088, 3567.8926966190338)]
[(24456.363636363636, 2051.0280408859253)]
[(31365.454545454544, 2077.5757122690029)]
[(39102.272727272728, 2578.7533967278218)]
[(32434.863636363636, 1999.4260077693245)]
[(43906.590909090912, 2771.9852531064639)]
[(32285.545454545456, 2068.4346853061156)]
[(53609.772727272728, 3349.6157254847612)]
[(16663.5, 1624.7364704934034)]
[(19074.227272727272, 1817.4004344615068)]
[(43591.318181818184, 2727.4492048892107)]
[(54885.0, 2851.2043474370785)]
[(29308.545454545456, 1958.1113808588548)]
[(33147.045454545456, 2337.8571170785212)]
[(22184.590909090908, 1501.1482773802497)]
[(45740.045454545456, 2955.9442720738325)]
[(34477.590909090912, 2330.4511217745867)]
[(56256.090909090912, 3587.7389380715108)]
[(58920.727272727272, 3307.5633907751603)]
[(32268.409090909092, 2214.7425820285625)]
[(38903.409090909088, 2575.1863432472401)]
[(24308.68181818182, 1837.3941635760393)]
[(25969.272727272728, 1902.7667469653215)]
[(34287.909090909088, 2234.5859575271606)]
[(36863.0, 2406.5003210414538)]
[(41291.5, 2948.1358762112532)]
[(47665.36363636364, 3481.9668200774627)]
[(63695.954545454544, 4016.5955349206924)]
[(48243.36363636364, 3513.693902991035)]
[(32254.363636363636, 2412.3399119810624)]
[(38742.772727272728, 2411.4100610668011)]
[(28444.363636363636, 2237.0977306691084)]
[(31626.409090909092, 2406.2296207926488)]
[(47955.227272727272, 3092.1327407685194)]
[(34921.772727272728, 2358.7795090133495)]
[(63326.454545454544, 4299.2570125623179)]
[(33336.590909090912, 1973.5577080791647)]
[(31379.136363636364, 2575.6656230796466)]
[(28742.090909090908, 2756.8728247555819)]
[(24462.227272727272, 1902.8836886666038)]
[(50691.909090909088, 3347.5334939306431)]
[(43920.045454545456, 3192.6388921412554)]
[(28914.727272727272, 2041.9487549608405)]
[(38844.681818181816, 2596.5321652347393)]
[(51521.0, 3329.336537512866)]
[(44889.727272727272, 2729.8714468479156)]
[(37544.318181818184, 2704.0878650383515)]
[(47604.727272727272, 3271.8343605128202)]
[(35489.454545454544, 2764.1751793839717)]
[(35508.454545454544, 1996.2638411738656)]
[(51309.409090909088, 3147.3078287623143)]
[(30901.590909090908, 2443.5861473408613)]
[(58059.36363636364, 4068.404579899528)]
[(30742.5, 2571.9719520807266)]
[(28583.090909090908, 2088.9549461711536)]
[(40627.590909090912, 2531.3971396684647)]
[(22762.863636363636, 1546.6050396724181)]
[(57146.954545454544, 3606.0172074382954)]
[(28700.136363636364, 1919.8353283296931)]
[(25122.81818181818, 2112.8780668973923)]
[(33654.954545454544, 2582.7937286441975)]
[(53347.409090909088, 3228.1028439240022)]
[(48403.318181818184, 3086.0208818587389)]
[(33670.590909090912, 2489.2884162014179)]
[(65935.409090909088, 3982.9061874584718)]
[(28577.636363636364, 2017.1519025889311)]
[(60637.13636363636, 3481.4392595832996)]
[(38650.5, 2689.6060988794675)]
[(40912.772727272728, 2509.2184569293804)]
[(31099.590909090908, 2058.0760215954347)]
[(40042.36363636364, 2744.3491589589553)]
[(27855.090909090908, 2282.9471075643191)]
[(34212.818181818184, 2332.1804215257816)]
[(36869.272727272728, 2509.2008323669434)]
[(62710.5, 3431.0381572571669)]
[(42338.727272727272, 2849.5512778433886)]
[(36079.818181818184, 2713.7186069055037)]
[(40534.909090909088, 2687.14195728302)]
[(44097.0, 3138.0379674434662)]
[(25027.772727272728, 2008.3335309570487)]
[(46846.318181818184, 2401.5477627732539)]
[(30781.727272727272, 1979.2161299532111)]
[(57617.954545454544, 3376.7752956151962)]
[(33212.954545454544, 2654.3173147656703)]
[(22520.454545454544, 1880.559735103087)]
[(26900.545454545456, 1939.5592758005316)]
[(22916.454545454544, 1570.6475884264166)]
[(29740.68181818182, 2175.071887872436)]
[(20769.545454545456, 1483.2730576883662)]
[(34083.772727272728, 1971.2422422387383)]
[(54342.318181818184, 3449.8028959469361)]
[(36476.86363636364, 2328.9562444036656)]
[(35892.954545454544, 2426.6859237822619)]
[(62314.727272727272, 4166.7405362562704)]
[(37062.090909090912, 2432.2050762284885)]
[(35533.545454545456, 2334.5724971511149)]
[(29151.863636363636, 2363.4475270292974)]
[(37925.045454545456, 2488.6600809855895)]
[(17535.954545454544, 1439.9508616599169)]
[(22666.5, 1949.3097151842985)]
[(52174.63636363636, 3049.6780055002732)]
[(54621.5, 3032.1875618045979)]
[(24194.909090909092, 1772.0820229920473)]
[(30006.0, 1977.7029789035971)]
[(21943.727272727272, 1867.7927795756948)]
[(33557.818181818184, 2421.712874997746)]
[(24845.909090909092, 1804.4639330343766)]
[(41791.5, 2430.162796963345)]
[(61109.181818181816, 3773.2521992596712)]
[(66432.0, 3446.0861379666762)]
[(28134.409090909092, 1933.1499552401629)]
[(43426.13636363636, 3392.7028500166807)]
[(18469.636363636364, 1301.4025411605835)]
[(39685.772727272728, 2844.8747721043501)]
[(34658.454545454544, 2600.735123049129)]
[(32043.636363636364, 2135.4705038720913)]
[(34486.86363636364, 2478.5602248690343)]
[(22243.636363636364, 1664.0022777644072)]
[(32435.68181818182, 1829.7016806710851)]
[(44728.045454545456, 3212.4050087386913)]
[(32879.86363636364, 2698.7197153243151)]
[(60336.090909090912, 3612.246926654469)]
[(53786.227272727272, 2941.1198990453372)]
[(51790.727272727272, 3037.3415101658215)]
[(43245.045454545456, 3552.9039706208491)]
[(43746.0, 2757.4507726105776)]
[(39750.63636363636, 2281.8051619963212)]
[(50698.909090909088, 2996.4815083850513)]
[(44532.590909090912, 3121.581933942708)]
[(48753.63636363636, 2818.8482801914215)]
[(27035.409090909092, 1682.572276874022)]
[(21785.454545454544, 1675.7580694285307)]
[(50691.454545454544, 2739.6883304335856)]
[(52106.0, 3350.0388860485768)]
[(26239.545454545456, 1972.6706754077566)]
[(39640.272727272728, 3025.7920812476764)]
[(58634.772727272728, 3613.1071979240937)]
[(51247.590909090912, 2747.7384483055635)]
[(61874.5, 3666.5604451461272)]
[(37548.318181818184, 2687.646700284698)]
[(45013.13636363636, 2764.3453743999653)]
[(28075.045454545456, 2154.0647780570116)]
[(70758.590909090912, 3347.7632131468167)]
[(40439.318181818184, 2871.3502673777666)]
[(31665.090909090908, 2714.8384942358189)]
[(23074.090909090908, 1771.9808686429803)]
[(33249.13636363636, 2540.9144549044695)]
[(19415.227272727272, 1749.5756021304564)]
[(41038.63636363636, 2880.3148284391923)]
[(50923.409090909088, 3496.4009546908464)]
[(50948.909090909088, 3191.1244428591294)]
[(48212.954545454544, 2645.9706538482146)]
[(53905.181818181816, 3308.6426767002454)]
[(39254.590909090912, 2634.3699189641261)]
[(23323.909090909092, 1870.4995617866516)]
[(30240.363636363636, 2060.716090115634)]
[(49557.5, 3318.122415835207)]
[(49885.318181818184, 3207.4896469441328)]
[(40508.681818181816, 2288.5522761236539)]
[(61335.63636363636, 3443.4238518584857)]
[(39562.727272727272, 2442.5088087645445)]
[(19510.31818181818, 1678.0281205610795)]
[(42974.409090909088, 3159.6937928524885)]
[(32209.5, 1819.0777791305022)]
[(33458.86363636364, 2228.384028456428)]
[(56129.772727272728, 3435.4307718602095)]
[(42964.181818181816, 2844.7408549568868)]
[(43401.63636363636, 2987.8437668410215)]
[(41026.909090909088, 2854.5741750110278)]
[(23420.045454545456, 1872.1343577016485)]
[(28068.227272727272, 2035.6610792658546)]
[(43130.681818181816, 2882.3106642528014)]
[(41948.181818181816, 3075.9502734704452)]
[(42382.409090909088, 2883.3930856206202)]
[(36905.272727272728, 2651.106328530745)]
[(25799.272727272728, 1707.260785406286)]
[(54798.36363636364, 3679.234844186089)]
[(32886.5, 2553.8300861878829)]
[(36201.86363636364, 3034.0240173014727)]
[(31504.227272727272, 2176.496156855063)]
[(24987.227272727272, 1871.7114666266875)]
[(22159.0, 1658.1232735135338)]
[(37171.272727272728, 1683.3833488767798)]
[(40281.590909090912, 2925.5645788691259)]
[(47510.318181818184, 3416.5446577939119)]
[(27338.590909090908, 1874.6608894521539)]
[(38524.86363636364, 2887.5752834298396)]
[(44143.818181818184, 2348.8314640955491)]
[(57353.63636363636, 2626.91067034548)]
[(16792.590909090908, 1406.7474445429716)]
[(49895.0, 2958.2524382851338)]
[(63072.954545454544, 3347.5961535735564)]
[(27563.31818181818, 1718.759177847342)]
[(40495.86363636364, 2815.2992309006777)]
[(30941.863636363636, 2228.0487212159419)]
[(57036.5, 2547.6574048454113)]
[(48323.954545454544, 2945.5957739461551)]
[(31080.863636363636, 2253.1761776642365)]
[(28899.590909090908, 1910.9271560257132)]
[(37068.590909090912, 2705.9461092840543)]
[(48767.090909090912, 3080.4916739680552)]
[(21476.409090909092, 1877.3774576187134)]
[(27337.454545454544, 2264.1924243190074)]
[(33926.86363636364, 1937.6824883872812)]
[(27965.68181818182, 1555.7075719291513)]
[(43313.545454545456, 2762.9365131421523)]
[(32723.954545454544, 2230.225187117403)]
[(53583.772727272728, 2978.0873260606418)]
[(36519.818181818184, 2412.326990582726)]
[(46488.181818181816, 3104.9261882088399)]
[(26862.18181818182, 1847.986220923337)]
[(26017.68181818182, 2154.3874333880162)]
[(45893.63636363636, 2939.0875158743424)]
[(61868.86363636364, 3550.9748484979978)]
[(35868.545454545456, 2183.3412898887286)]
[(31135.863636363636, 2477.3826505487614)]
[(39319.36363636364, 2695.626589395783)]
[(41551.818181818184, 2729.8014875758777)]
[(53224.090909090912, 3351.4159031131053)]
[(53929.090909090912, 3272.0268832553515)]
[(49760.5, 2913.5948553410444)]
[(51181.409090909088, 3429.920107137073)]
[(31239.954545454544, 2146.3316937468267)]
[(50782.181818181816, 3229.0188548348165)]
[(50784.818181818184, 3171.2898245724764)]
[(19310.81818181818, 1561.4258976307783)]
[(19607.772727272728, 1895.585118597204)]
